"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3321","10880526","Selenon","362624","selenoprotein N",0.0178162082714133,7.07541740501946,0.116157928992111,0.908664692144078,0.985969661091678,-4.81669136912218
"3593","10895359","Csrp2","29317","cysteine and glycine-rich protein 2",0.0152756138200107,6.03256351790723,0.116842194242546,0.908129207639995,0.985969661091678,-4.81666119026709
"3771","10905427","Tmem184b","362959","transmembrane protein 184B",0.0157980147284746,10.5729232933941,0.116314317313867,0.908542303609722,0.985969661091678,-4.81668448735932
"4293","10932773","Chrdl1","363455","chordin-like 1",-0.0271561319095763,10.2985979167124,-0.116715996657883,0.908227962540319,0.985969661091678,-4.81666676939092
"3402","10884868","Fancm","314172","FA complementation group M",-0.0196523960051547,8.64006037565667,-0.115716516560985,0.909010151349524,0.986104815461549,-4.81671074333836
"1627","10791604","Dctd","290741","dCMP deaminase",0.0200801265547277,7.81493914730079,0.11541468693535,0.909246380594909,0.986121439012554,-4.81672394869526
"2232","10822330","Zbtb10","80338","zinc finger and BTB domain containing 10",-0.0290326840577109,9.9381401822399,-0.114748006139123,0.909768193918461,0.986404481942945,-4.8167529947044
"3133","10869851","Focad","313346","focadhesin",-0.0290697743036947,8.77623391834565,-0.114516638637761,0.909949295842529,0.986404481942945,-4.81676303569687
"237","10715146","Lgi1","252892","leucine-rich, glioma inactivated 1",0.0145979695663963,4.54487027195719,0.114151294808181,0.91023527740548,0.986474940116063,-4.816778849875
"4106","10922684","Unc50","192356","unc-50 inner nuclear membrane RNA binding protein",-0.0152520415573356,9.62337724115866,-0.113568979281556,0.910691124551981,0.98672941262137,-4.81680395159169
"1252","10770161","Pld5","289270","phospholipase D family, member 5",-0.0144653730164812,5.55370584600999,-0.113090381876625,0.911065802944527,0.986895837016347,-4.81682448644306
"1697","10794836","Serpinb6a","291085","serpin family B member 6A",0.0204212146746823,7.33750825624877,0.112546648317128,0.911491500115398,0.987117432439383,-4.81684771103611
"2288","10824624","Ints3","361988","integrator complex subunit 3",0.0165180942084326,8.41500564327996,0.111928210280212,0.911975717736409,0.987232108278831,-4.81687399071558
"3235","10875656","Ripk2","362491","receptor-interacting serine-threonine kinase 2",0.0133224191413621,10.6834787842919,0.111846497908083,0.912039698598096,0.987232108278831,-4.81687745216288
"180","10711496","Ska2","287598","spindle and kinetochore associated complex subunit 2",-0.0242286381640939,6.70799280463818,-0.111010405147251,0.912694395141429,0.987400412153656,-4.81691272521441
"1433","10780667","Parp4","361046","poly (ADP-ribose) polymerase family, member 4",0.0148475004518787,9.3684062026735,0.110800513710115,0.91285875917521,0.987400412153656,-4.81692153862872
"2803","10853477","Mterf1","85261","mitochondrial transcription termination factor 1",-0.0232706837779411,8.51650873570238,-0.11082232640466,0.912841677670096,0.987400412153656,-4.8169206234812
"3399","10884701","Mipol1","100911970","mirror-image polydactyly 1",-0.0173511863879279,6.6180576051263,-0.110346547852408,0.913214269317514,0.987545663331731,-4.81694054387377
"3969","10915787","Dpy19l1","315496","dpy-19 like C-mannosyltransferase 1",-0.013778934270956,10.0764576640845,-0.10991054840204,0.913555727170356,0.987675651753081,-4.81695872364397
"1823","10801258","Pcdhgb5","680448","protocadherin gamma subfamily B, 5",-0.0172724379176694,7.13507195708178,-0.109625522494393,0.913778957680277,0.987677788640377,-4.81697056947494
"2408","10830901","Znrd1as1","499401","ZNRD1 antisense RNA 1",-0.013222252812561,5.98299772362164,-0.109071923635438,0.91421255372721,0.987907247600645,-4.81699348962257
"1215","10768726","Npl","304860","N-acetylneuraminate pyruvate lyase",0.0199775216272364,6.82690769666654,0.10841166638675,0.914729723863849,0.988220167480318,-4.81702067421362
"2221","10821511","Parp8","294762","poly (ADP-ribose) polymerase family, member 8",-0.0129397380545324,10.2555333592042,-0.108021318016836,0.915035496476726,0.988220167480318,-4.81703666842872
"4082","10921097","Zdhhc3","301081","zinc finger, DHHC-type containing 3",-0.0107976783768358,9.63777571898278,-0.107854394490492,0.915166257249918,0.988220167480318,-4.81704349041047
"4","10701756","Nelfcd","679203","negative elongation factor complex member C/D",-0.0118357482486022,8.27674760283034,-0.10234297863692,0.919485029003494,0.988920437231959,-4.81726282167224
"128","10708654","Ccdc90b","308820","coiled-coil domain containing 90B",0.0160681203828617,8.15568486166222,0.101039919886363,0.920506490565993,0.988920437231959,-4.8173129996728
"284","10717933","RGD1560015","499018","similar to glycoprotein, synaptic 2",-0.0131388122197631,9.48691863376042,-0.101381748964284,0.920238518657822,0.988920437231959,-4.81729989867584
"657","10739399","Ttyh2","287803","tweety family member 2",-0.0252596560435858,8.43235452362433,-0.105311630753515,0.917158452912339,0.988920437231959,-4.81714610835381
"665","10739796","Sphk1","170897","sphingosine kinase 1",0.0142603425137757,8.13829828961607,0.101987213558572,0.919763897459588,0.988920437231959,-4.81727658512588
"862","10750701","Tmem30c","288175","transmembrane protein 30C",-0.0138479070947399,5.09469989823,-0.101554082016711,0.920103424370803,0.988920437231959,-4.81729327706219
"1122","10764365","Mir181a-1","100314195","microRNA 181a-1",-0.0263893086274756,5.77048699339962,-0.105423548499784,0.917070756119655,0.988920437231959,-4.81714164311843
"1394","10778568","Pno1","289809","partner of NOB1 homolog",0.0170467915592063,9.07062936055567,0.102548549875803,0.919323895683413,0.988920437231959,-4.81725484694356
"1485","10782662","LOC498460","498460","LRRGT00055",-0.0129655695506026,5.87849157469992,-0.0999600930207739,0.921353068648683,0.988920437231959,-4.81735409510498
"1865","10804015","Taf7","307485","TATA-box binding protein associated factor 7",0.00882205630626132,10.8897496237556,0.100597722065532,0.920853159475697,0.988920437231959,-4.81732988188341
"1932","10808461","Banp","292064","Btg3 associated nuclear protein",-0.0191425685878563,8.92397020560897,-0.105341869810723,0.917134758007971,0.988920437231959,-4.81714490235858
"2180","10819350","LOC102555814","102555814","uncharacterized LOC102555814",0.0142205829395232,6.68686088673496,0.100157985082152,0.921197915203653,0.988920437231959,-4.81734659683399
"2407","10830888","Zfp57","361783","zinc finger protein 57",0.0148766699959078,6.23195011497952,0.101552896930593,0.920104353367905,0.988920437231959,-4.81729332263551
"2469","10834362","Obp2b","286933","odorant binding protein 2B",-0.0128617656977958,5.00385909236227,-0.104779591379115,0.917575364483033,0.988920437231959,-4.81716727063131
"2759","10850903","Cdk5rap1","252827","CDK5 regulatory subunit associated protein 1",-0.0129336245670837,6.08251209513578,-0.105906142353183,0.916692616438409,0.988920437231959,-4.81712233462128
"3190","10872972","Id3","25585","inhibitor of DNA binding 3, HLH protein",-0.0323236956563182,8.79642113439151,-0.105631502804472,0.916907809637533,0.988920437231959,-4.8171333336958
"3201","10874095","Clstn1","313717","calsyntenin 1",0.0140276941468152,7.81473066990854,0.101058591514687,0.920491852965073,0.988920437231959,-4.81731228520149
"3233","10875610","Otud6b","297911","OTU deubiquitinase 6B",-0.0139603741302974,8.11950412330975,-0.101218804076618,0.92036625570776,0.988920437231959,-4.81730614923795
"3263","10877069","Lpar1","116744","lysophosphatidic acid receptor 1",0.0218340282224654,6.07751895971528,0.102875298862066,0.919067786697055,0.988920437231959,-4.81724213848832
"3274","10877943","Hacd4","362540","3-hydroxyacyl-CoA dehydratase 4",-0.0229118801972366,10.0189269939262,-0.100370198498428,0.921031536960358,0.988920437231959,-4.81733853946489
"3289","10878845","Mast2","313819","microtubule associated serine/threonine kinase 2",0.0185748963816881,9.20272428186344,0.101354916828022,0.920259552967015,0.988920437231959,-4.81730092864632
"3556","10893424","Zfp347","170902","zinc finger protein 347",0.0237844790253501,7.26494177971304,0.103427096170833,0.918635303187162,0.988920437231959,-4.81722058545788
"3731","10903035","Gli1","140589","GLI family zinc finger 1",0.013674543001156,7.21105475248204,0.0999645086465183,0.921349606627555,0.988920437231959,-4.81735392795528
"3942","10914537","Exosc7","316098","exosome component 7",0.0143349356947686,6.62897358386768,0.100684806951667,0.920784886436968,0.988920437231959,-4.81732656300589
"4327","10934967","Armcx3","367902","armadillo repeat containing, X-linked 3",0.0162524723695157,8.27452851431609,0.1064326366393,0.91628010139132,0.988920437231959,-4.81710116927325
"1795","10799657","Nmt2","291318","N-myristoyltransferase 2",0.011868577223467,8.73663241761534,0.0987525070094176,0.92229992262193,0.988989768574436,-4.81739953055108
"2128","10817512","Sv2a","117559","synaptic vesicle glycoprotein 2a",-0.0176367129362447,7.86488226598078,-0.0992673079812144,0.921896258678673,0.988989768574436,-4.81738022857668
"3295","10879225","Szt2","362573","SZT2 subunit of KICSTOR complex",0.015990698940973,9.06419025680621,0.0987474927142534,0.922303854519573,0.988989768574436,-4.81739971806457
"3915","10912412","Tfdp2","300947","transcription factor Dp-2",0.0251197247447443,8.93336171152816,0.0989672444927907,0.922131540792766,0.988989768574436,-4.81739149135391
"3658","10898556","Adm2","399475","adrenomedullin 2",0.0117774727585305,6.32254613402906,0.0976991375513644,0.92312595395188,0.989629693052669,-4.81743871335492
"4030","10918861","LOC367117","367117","similar to RIKEN cDNA 2900055D03",0.0137663967300297,5.45224721051552,0.0974210845953071,0.923344012447215,0.989629693052669,-4.81744898626478
"6","10701788","Fbxo30","308283","F-box protein 30",-0.012962601565647,8.77911964501517,-0.0944268021127892,0.92569261852727,0.989639674677365,-4.81755776010081
"274","10717141","Arhgap18","293947","Rho GTPase activating protein 18",-0.017690658236166,9.2192844942307,-0.094501194713127,0.925634259155173,0.989639674677365,-4.81755509869869
"571","10734320","Trpv2","29465","transient receptor potential cation channel, subfamily V, member 2",-0.0210022533229779,8.07055471369572,-0.0955237283193284,0.924832147589273,0.989639674677365,-4.81751830538043
"1008","10758007","Mrps17","288621","mitochondrial ribosomal protein S17",0.018021087899097,8.63935407115407,0.093452426942367,0.926457034156968,0.989639674677365,-4.81759242523284
"1133","10765036","Gas5","81714","growth arrest specific 5",0.0115688703696755,10.0115851607258,0.0959223280162605,0.924519494079427,0.989639674677365,-4.8175038556593
"1341","10775532","Mrps18c","289469","mitochondrial ribosomal protein S18C",-0.0184881417828624,9.12115364265305,-0.093983762045824,0.926040182687022,0.989639674677365,-4.81757356655278
"1563","10787722","LOC102551257","102551257","zinc finger protein 709-like",0.0241537216250229,6.06754949542904,0.0957335632787001,0.924667555747899,0.989639674677365,-4.81751070609853
"1729","10796432","Rpp38","291317","ribonuclease P/MRP subunit p38",-0.0164042510823155,8.44000518261278,-0.0959283423811385,0.924514776629587,0.989639674677365,-4.81750363717118
"2621","10842513","Fam210b","296408","family with sequence similarity 210, member B",0.0107116525282116,9.0042430240418,0.0937571370508963,0.926217975471633,0.989639674677365,-4.8175816232129
"2919","10859342","Ptpro","50677","protein tyrosine phosphatase, receptor type, O",0.0133528814325015,9.61319526909791,0.0934728738182326,0.926440992446212,0.989639674677365,-4.81759170148704
"3530","10891834","Lgmn","63865","legumain",-0.011351805050861,10.1538856902453,-0.0940497992118338,0.925988375681303,0.989639674677365,-4.81757121523579
"3685","10900485","Adat3","100125374","adenosine deaminase, tRNA-specific 3",0.0120891371528247,7.9724414283172,0.095697891030954,0.924695536355504,0.989639674677365,-4.81751199916218
"4304","10933538","Cdkl5","100362725","cyclin-dependent kinase-like 5",-0.017689873668397,7.93028145512427,-0.096290453540794,0.924230755024681,0.989639674677365,-4.81749045729741
"4401","10939716","Mbnl3","302492","muscleblind-like splicing regulator 3",-0.010051747865627,7.85749867063517,-0.0947278800882651,0.925456432077728,0.989639674677365,-4.81754697610343
"869","10750928","Dzip3","303963","DAZ interacting zinc finger protein 3",0.0187419940912967,6.8627719060259,0.0931487312556859,0.926695304086064,0.989657377378036,-4.81760315635219
"457","10727349","Lrp5","293649","LDL receptor related protein 5",-0.0103767965162262,7.4546000681687,-0.0922485287959801,0.927401615603785,0.989938022968746,-4.81763476016468
"1312","10773716","Selenom","498398","selenoprotein M",0.0142482844680663,5.8221487359018,0.0925061413493594,0.927199482860689,0.989938022968746,-4.81762574734879
"211","10713796","Ahnak","191572","AHNAK nucleoprotein",-0.0189884965288361,9.19230843222085,-0.0845195750732387,0.933468330743117,0.989939456236101,-4.81789349049803
"696","10742194","Pttg1","64193","PTTG1 regulator of sister chromatid separation, securin",-0.0130025573763604,7.5876464176595,-0.0853103872061673,0.932847398467552,0.989939456236101,-4.81786805548972
"762","10745323","Wsb1","303336","WD repeat and SOCS box-containing 1",0.00981537155905343,12.6194648489804,0.0857853216036279,0.932474509120717,0.989939456236101,-4.8178526663896
"837","10749372","Socs3","89829","suppressor of cytokine signaling 3",0.0201434362424262,10.4949949703543,0.0909862812252534,0.928392096267392,0.989939456236101,-4.81767855828249
"973","10756322","N4bp2l1","498131","NEDD4 binding protein 2-like 1",0.0143580680600461,9.90281167805238,0.0845495273090758,0.933444811959888,0.989939456236101,-4.8178925314508
"1070","10761549","Rflna","689711","refilin A",0.0133261331119465,7.60301859322413,0.0846325098112697,0.933379653628541,0.989939456236101,-4.81788987264299
"1094","10762910","Mn1","498194","MN1 proto-oncogene, transcriptional regulator",-0.0130888992121054,7.81639342217788,-0.0852462692583754,0.932897741161729,0.989939456236101,-4.81787012653875
"1318","10774015","Aebp1","305494","AE binding protein 1",-0.00759385751531383,6.64944957255806,-0.0838269934128008,0.934012169883085,0.989939456236101,-4.81791557175965
"1372","10777722","Nat8l","289727","N-acetyltransferase 8-like",0.0187800993447542,6.44805483570273,0.0871732042551462,0.93138492044976,0.989939456236101,-4.81780720637244
"1408","10779091","Ncl-ps1","64556","nucleolin pseudogene 1",0.0126073348232225,11.0974596788595,0.0906402116215885,0.928663676619709,0.989939456236101,-4.81769046112562
"1552","10786851","Arhgap22","306279","Rho GTPase activating protein 22",0.0171976602920871,6.7568201444747,0.0891436533441446,0.929838212792572,0.989939456236101,-4.81774141276924
"1682","10794444","Mirlet7f-1","100314277","microRNA let-7f-1",-0.023513627067719,7.45069731753268,-0.0876735448020016,0.930992150571314,0.989939456236101,-4.81779063904655
"1963","10810341","Tbc1d9","304645","TBC1 domain family member 9",0.0341711050380642,8.74811236452556,0.0881894257255886,0.930587200337463,0.989939456236101,-4.81777345798807
"1968","10810585","Lrrc29","502201","leucine rich repeat containing 29",0.0107717667687943,7.44198564923441,0.0850716761510565,0.933034825729396,0.989939456236101,-4.81787575811939
"2019","10812515","Arsb","25227","arylsulfatase B",0.0101612380556961,8.54420019128765,0.0916839480696302,0.927844625009961,0.989939456236101,-4.81765442476681
"2037","10812973","Mier3","310086","MIER family member 3",-0.00825031132932352,10.4989343935863,-0.0902353866253427,0.928981376980075,0.989939456236101,-4.81770432733437
"2191","10819787","Dnajb4","295549","DnaJ heat shock protein family (Hsp40) member B4",-0.0183114363333843,11.3258066881926,-0.0915863134804711,0.927921238359693,0.989939456236101,-4.81765781319687
"2325","10826691","Ap1ar","362037","adaptor-related protein complex 1 associated regulatory protein",0.0106411073669275,10.0555310438569,0.0842515141868004,0.933678817502876,0.989939456236101,-4.81790205848672
"2793","10852492","Helz2","296474","helicase with zinc finger 2",-0.0119027882705076,9.27877963539588,-0.0884763427961074,0.930361987851121,0.989939456236101,-4.81776385884712
"2862","10856289","Chmp3","282834","charged multivesicular body protein 3",0.0131321593346119,9.8037581559286,0.0895791392224144,0.929496415566323,0.989939456236101,-4.81772667366096
"3002","10863045","LOC690813","690813","Ig kappa chain V-IV region-like",-0.0125228684224936,6.77343860280575,-0.0855841996091878,0.932632415830094,0.989939456236101,-4.81785919367822
"3026","10864441","Rybp","312603","RING1 and YY1 binding protein",-0.00987932721058016,10.5634982636704,-0.0893188040447795,0.92970074162123,0.989939456236101,-4.817735493382
"3225","10875256","Tmem68","312946","transmembrane protein 68",0.0121824046980574,9.11073851389725,0.087189781460638,0.931371906970668,0.989939456236101,-4.81780665898321
"3337","10881451","LOC102551014","102551014","zinc finger protein 624-like",-0.0223643115378351,9.66050788526871,-0.0837714610536645,0.934055777255031,0.989939456236101,-4.81791733441319
"3646","10898029","Xrcc6","25019","X-ray repair cross complementing 6",-0.0152604323394083,8.19460214891821,-0.0840769361709453,0.933815902327946,0.989939456236101,-4.81790762387877
"3920","10912718","Cpne4","367160","copine 4",0.00861343585478824,5.22218466473834,0.0891560257347097,0.929828501955178,0.989939456236101,-4.81774099501324
"4180","10926588","Nfkbie","316241","NFKB inhibitor epsilon",0.0176877112398284,11.4810423695892,0.0888441456737634,0.930073293686881,0.989939456236101,-4.81775150803282
"4244","10930201","LOC686129","686129","similar to bone morphogenetic protein receptor, type 1A",-0.0139982892099564,5.2476310643561,-0.0857343590066244,0.932514521063293,0.989939456236101,-4.81785432179637
"4358","10936923","LOC100363171","100363171","histone variant H2al2-like",0.0191731350425499,9.74113338398542,0.0912473619750198,0.92818721739861,0.989939456236101,-4.81766954859893
"4400","10939713","Rap2c","302495","RAP2C, member of RAS oncogene family",0.00956508195142369,9.4555740937869,0.0865515302111557,0.931872962759146,0.989939456236101,-4.81782765936966
"2537","10838197","Cstf3","362178","cleavage stimulation factor subunit 3",0.0191929826356922,8.83867656788881,0.0827479616171939,0.934859528954083,0.990321057724496,-4.81794961240215
"3567","10893974","R3hdm4","362840","R3H domain containing 4",-0.0160051997110031,10.218475841907,-0.0828404372594097,0.934786905102959,0.990321057724496,-4.81794671229572
"436","10726408","Mki67","291234","marker of proliferation Ki-67",-0.0213385355360787,7.19028457295227,-0.0798335863942205,0.93714856907016,0.99058873621432,-4.81803935154846
"576","10734740","Pik3r6","497932","phosphoinositide-3-kinase, regulatory subunit 6",-0.0115592027599893,7.20444345541718,-0.0796009957366745,0.937331277278066,0.99058873621432,-4.81804637497313
"915","10753470","C2cd2","304055","C2 calcium-dependent domain containing 2",0.0126224807055593,9.48497465441579,0.0801142013307272,0.936928140825186,0.99058873621432,-4.81803085071076
"983","10756877","Card11","100363332","caspase recruitment domain family, member 11",0.0120103126794291,9.64319303139109,0.0808248018318664,0.936369974216853,0.99058873621432,-4.81800919079622
"1093","10762887","Iscu","288740","iron-sulfur cluster assembly enzyme",-0.0101731399102167,8.89939709888284,-0.0803676240794198,0.936729077014348,0.99058873621432,-4.81802314801647
"1523","10785251","Nudt15","290365","nudix hydrolase 15",0.0111415754780646,7.18482350387461,0.081663562377469,0.935711182996616,0.99058873621432,-4.81798337854959
"2236","10822444","Pde7a","81744","phosphodiesterase 7A",-0.0163933853981391,9.41038934775339,-0.0809029015537566,0.936308630038997,0.99058873621432,-4.81800679857349
"3035","10865163","Wnk1","116477","WNK lysine deficient protein kinase 1",-0.0167078608884843,8.55755516342436,-0.0805999788760129,0.936546565836062,0.99058873621432,-4.81801606431965
"3114","10868935","Sec61b","298068","Sec61 translocon beta subunit",0.00863797637700436,9.45034490621021,0.0798232756104071,0.937156668481119,0.99058873621432,-4.81803966333171
"3798","10906963","Prkag1","25520","protein kinase AMP-activated non-catalytic subunit gamma 1",0.00714452684878175,9.85174974066042,0.080311900538506,0.936772847544678,0.99058873621432,-4.81802484379799
"220","10714264","Carnmt1","293871","carnosine N-methyltransferase 1",0.0113851691223932,8.95766630216164,0.0770757459554187,0.939315176688855,0.99080882531641,-4.81812131098284
"990","10757249","Nxpe5l1","304353","neurexophilin and PC-esterase domain family, member 5-like 1",0.016827676685919,6.45963030793496,0.0775757123976958,0.938922357969065,0.99080882531641,-4.8181066662274
"1030","10759089","Gltp","288707","glycolipid transfer protein",-0.00798522587994199,9.56858124494531,-0.0774945749611755,0.938986105772057,0.99080882531641,-4.81810904929297
"2275","10824289","Bglap","25295","bone gamma-carboxyglutamate protein",0.0227135684706488,7.77525355842193,0.0772519125924473,0.939176762476862,0.99080882531641,-4.81811616159557
"2374","10829218","Trappc10","309678","trafficking protein particle complex 10",0.00588898220337519,10.585929506749,0.0785795676964287,0.938133687079777,0.99080882531641,-4.81807697617592
"3066","10866098","Klra17","690045","killer cell lectin-like receptor, subfamily A, member 17",-0.0205582698873865,9.53812507328224,-0.0781547186046188,0.938467458456772,0.99080882531641,-4.81808958806933
"3831","10908037","Sesn3","315427","sestrin 3",-0.00894133502089822,10.9798269302582,-0.0780690629012643,0.938534752989409,0.99080882531641,-4.81809212253501
"4115","10923179","LOC100912473","100912473","mCG17902-like",0.00958874205297633,6.07475183669669,0.07878644472898,0.937971163874186,0.99080882531641,-4.81807081018226
"343","10721094","Faap24","502320","FA core complex associated protein 24",-0.0118142451775478,7.66720970769205,-0.0765981838089878,0.939690407399858,0.990861011161013,-4.81813521114839
"1637","10792024","Mfhas1","306508","malignant fibrous histiocytoma amplified sequence 1",0.0141290302830175,6.71859350203418,0.0764477817030155,0.939808584510692,0.990861011161013,-4.81813957095642
"182","10711723","Abraxas2","293570","abraxas 2, BRISC complex subunit",0.00993080334224494,10.2140192019328,0.0760811811844088,0.940096643556979,0.990882950846583,-4.81815016198973
"2620","10842493","Mocs3","311655","molybdenum cofactor synthesis 3",0.0109867124213805,7.29808453938435,0.075856315276136,0.940273337765709,0.990882950846583,-4.81815663316404
"2990","10862649","Nod1","500133","nucleotide-binding oligomerization domain containing 1",-0.016701457440373,7.44487318037021,-0.075189461229388,0.940797354147562,0.991201177463941,-4.81817571131352
"2322","10826442","Tlcd4","365924","TLC domain containing 4",0.0101593818065977,5.32607935187495,0.074778290117459,0.94112046768079,0.991230885406697,-4.81818739070403
"2840","10855387","Gimap4","286938","GTPase, IMAP family member 4",-0.00758744137660017,11.5973318501382,-0.0745884542668438,0.941269651263214,0.991230885406697,-4.81819276143534
"581","10734882","Per1","287422","period circadian regulator 1",-0.0102974555730562,10.7540429282962,-0.073380618815883,0.942218887275215,0.991308452768421,-4.81822661337974
"1470","10781890","Scel","361086","sciellin",-0.00910887143612893,6.11837929597997,-0.0713927726399351,0.943781323955145,0.991308452768421,-4.8182811244316
"1684","10794475","Nhlrc1","364682","NHL repeat containing E3 ubiquitin protein ligase 1",-0.00954648147990955,6.22013266013389,-0.07165804664119,0.943572806391572,0.991308452768421,-4.81827393652476
"1884","10805671","Nae1","84019","NEDD8 activating enzyme E1 subunit 1",-0.00950791459492706,7.50504306616745,-0.0725335751914686,0.942884630275779,0.991308452768421,-4.81825002403075
"1917","10807542","Cdh1","83502","cadherin 1",0.0115706849901951,6.82193156437619,0.0716258083434481,0.943598146954468,0.991308452768421,-4.81827481148069
"2400","10830630","Rtn4ip1","309912","reticulon 4 interacting protein 1",0.00949668408552373,6.78910680974217,0.0733136029575096,0.942271557531786,0.991308452768421,-4.81822847546164
"2513","10837068","Osbpl6","311129","oxysterol binding protein-like 6",0.0128216723449412,6.72633475168115,0.0740262535716208,0.941711472850151,0.991308452768421,-4.8182085868975
"3094","10867596","MGC94199","362483","similar to RIKEN cDNA 2610301B20; EST AI428449",0.0147109238105472,7.12571143529591,0.0724758795040145,0.94292997838493,0.991308452768421,-4.81825160874932
"3918","10912581","Anapc13","685029","anaphase promoting complex subunit 13",0.00776761728184105,8.36257500587903,0.0737222850517044,0.941950363296251,0.991308452768421,-4.81821709352229
"4176","10926342","Mrps10","363187","mitochondrial ribosomal protein S10",0.0120840642187474,8.25522024156985,0.0718941896996377,0.943387190585617,0.991308452768421,-4.8182675155451
"4453","10940650","Kdr","25589","kinase insert domain receptor",0.0147802353407869,7.14963787893664,0.0713867611093268,0.943786049342694,0.991308452768421,-4.81828128701234
"3","10701748","Zc3h12d","308266","zinc finger CCCH type containing 12D",0.0120552328522585,7.5960374622378,0.0708373805863381,0.944217901044366,0.991528748591402,-4.81829608715968
"814","10747979","Dcakd","360639","dephospho-CoA kinase domain containing",0.0109369695049137,6.96200482164277,0.0697211687517536,0.945095376140083,0.991993721962865,-4.81832580569848
"2852","10855846","Vopp1","362374","VOPP1 WW domain binding protein",0.0104823136545242,9.19115263098528,0.0694260956909261,0.945327350633967,0.991993721962865,-4.8183335830415
"3306","10879969","S100pbp","500551","S100P binding protein",-0.0129658828359958,9.60574431018689,-0.0695617448036225,0.945220708173287,0.991993721962865,-4.81833001178395
"505","10730624","Pcgf6","309457","polycomb group ring finger 6",0.00864691891852942,8.98891664433158,0.0690323561827249,0.94563690045335,0.992041463100994,-4.81834390963673
"2955","10861206","Lsm8","296913","LSM8 homolog, U6 small nuclear RNA associated",0.0109040211973266,8.77552840648901,0.0688028863939156,0.945817308906324,0.992041463100994,-4.81834990086662
"463","10727728","Cnih2","361705","cornichon family AMPA receptor auxiliary protein 2",0.0168332029680673,9.66585597338404,0.0683415828382368,0.946179993394022,0.992188745715507,-4.81836188473278
"363","10722619","Lrrk1","308703","leucine-rich repeat kinase 1",0.0100143850134886,7.90631847700257,0.0659486100098212,0.948061578882651,0.992953462075947,-4.81842275716168
"979","10756692","Aimp2","288480","aminoacyl tRNA synthetase complex-interacting multifunctional protein 2",-0.0085019201375669,9.58124806475183,-0.0631548007733181,0.950258733831198,0.992953462075947,-4.81849108299564
"1243","10769933","Ncstn","289231","nicastrin",-0.00694495814424023,9.71008293813042,-0.066151085239583,0.947902361155213,0.992953462075947,-4.81841769055225
"1264","10770685","Rps6kc1","289342","ribosomal protein S6 kinase C1",0.00650082137660135,7.78472330193391,0.0626154659886309,0.95068293404402,0.992953462075947,-4.8185039327366
"1278","10771535","Antxr2","305633","ANTXR cell adhesion molecule 2",0.014898714384378,10.0901601076573,0.0626494286608541,0.950656221113546,0.992953462075947,-4.81850312681963
"1404","10778997","Comtd1","305685","catechol-O-methyltransferase domain containing 1",-0.00931335280211076,6.40838990158314,-0.0630102858182458,0.950372396954152,0.992953462075947,-4.8184945368902
"1506","10784049","Gzmbl3","100361261","Granzyme B-like 3",0.018463519579452,8.10824093889929,0.0630455267653538,0.950344679334339,0.992953462075947,-4.81849369536373
"1689","10794669","Slc35b3","306866","solute carrier family 35 member B3",0.00616017283131853,9.7725188474742,0.0636300527668621,0.949884948882933,0.992953462075947,-4.8184796687545
"2239","10822493","Cpa3","54242","carboxypeptidase A3",-0.00785275276755737,5.36898223403217,-0.0660301405445353,0.947997466542361,0.992953462075947,-4.81842071886079
"2330","10826866","Npnt","686753","nephronectin",-0.011055463675385,7.5948953815887,-0.0656754276536962,0.948276401156242,0.992953462075947,-4.81842956850327
"2410","10830989","Ppp1r10","65045","protein phosphatase 1, regulatory subunit 10",0.00911485663614897,10.7452169602609,0.0653985980659474,0.948494095625353,0.992953462075947,-4.81843644196014
"2483","10835692","Hspa5","25617","heat shock protein family A (Hsp70) member 5",-0.00725641040237868,12.8570469478499,-0.0625915263973236,0.950701763476815,0.992953462075947,-4.81850450054853
"2492","10836035","Arhgap15","295635","Rho GTPase activating protein 15",0.00842677696638461,11.0947676144101,0.0627006399523431,0.950615941602223,0.992953462075947,-4.81850191077591
"2975","10862049","Mkrn1","296988","makorin ring finger protein 1",-0.0108798594864421,11.6325048362893,-0.0617572599554112,0.951357965344719,0.992953462075947,-4.81852415257705
"3091","10867416","Cyld","312937","CYLD lysine 63 deubiquitinase",-0.00693513674142388,10.4119345576911,-0.0642910483918756,0.949365096590056,0.992953462075947,-4.8184636512827
"3760","10905040","Vps28","300052","VPS28 subunit of ESCRT-I",-0.00551273538705921,10.2033589691928,-0.062287768725025,0.950940683433156,0.992953462075947,-4.81851168638957
"3911","10912218","Plscr1","117540","phospholipid scramblase 1",-0.015918126733804,7.31720034789098,-0.0659070141407646,0.948094288343953,0.992953462075947,-4.81842379610806
"3926","10912990","Rassf1","363140","Ras association domain family member 1",0.00899207788569356,9.15130184117869,0.0630413805056798,0.950347940436568,0.992953462075947,-4.8184937943976
"4132","10923857","Eef1b2","363241","eukaryotic translation elongation factor 1 beta 2",-0.00897522070779289,9.89698487501588,-0.0619931477790348,0.951172421446605,0.992953462075947,-4.81851862271211
"4312","10934239","Kif4a","84393","kinesin family member 4A",-0.0120120676456992,5.24886801421848,-0.0658412589524002,0.948145995997081,0.992953462075947,-4.81842543714924
